ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-05-09,25.757717576876296,14.739398359331116,30.946974400864534,25.757717576876296,25.757717576876296,-2.5327314341761906,-2.5327314341761906,-2.5327314341761906,-5.255168164755368,-5.255168164755368,-5.255168164755368,2.7224367305791772,2.7224367305791772,2.7224367305791772,0.0,0.0,0.0,23.224986142700104
2016-05-10,25.76202815350299,18.54188049575318,34.217377217117324,25.76202815350299,25.76202815350299,0.7563748362053545,0.7563748362053545,0.7563748362053545,-2.0122537273614163,-2.0122537273614163,-2.0122537273614163,2.7686285635667707,2.7686285635667707,2.7686285635667707,0.0,0.0,0.0,26.518402989708342
2016-05-11,25.766338730129682,18.976301826737625,33.88437325557929,25.766338730129682,25.766338730129682,0.7076726314820262,0.7076726314820262,0.7076726314820262,-2.113952891328542,-2.113952891328542,-2.113952891328542,2.821625522810568,2.821625522810568,2.821625522810568,0.0,0.0,0.0,26.47401136161171
2016-05-12,25.770649306756372,20.351813652488882,36.34771838678939,25.770649306756372,25.770649306756372,2.577934082685525,2.577934082685525,2.577934082685525,-0.3032852480095714,-0.3032852480095714,-0.3032852480095714,2.8812193306950964,2.8812193306950964,2.8812193306950964,0.0,0.0,0.0,28.3485833894419
2016-05-13,25.77495988338307,22.8584440816182,37.910132285343344,25.77495988338307,25.77495988338307,4.697382917751133,4.697382917751133,4.697382917751133,1.7503313120153654,1.7503313120153654,1.7503313120153654,2.9470516057357687,2.9470516057357687,2.9470516057357687,0.0,0.0,0.0,30.472342801134204
2016-05-14,25.77927046000976,24.492742914887064,40.06713432828024,25.77927046000976,25.77927046000976,6.446957629785771,6.446957629785771,6.446957629785771,3.4283246998674204,3.4283246998674204,3.4283246998674204,3.018632929918351,3.018632929918351,3.018632929918351,0.0,0.0,0.0,32.226228089795526
2016-05-15,25.783581036636456,25.821423616158302,40.60186053050501,25.783581036636456,25.783581036636456,7.601368862175117,7.601368862175117,7.601368862175117,4.506004019547207,4.506004019547207,4.506004019547207,3.0953648426279106,3.0953648426279106,3.0953648426279106,0.0,0.0,0.0,33.38494989881157
2016-05-16,25.787891613263145,15.838121179328866,31.68133096504268,25.787891613263145,25.787891613263145,-2.0786041342739816,-2.0786041342739816,-2.0786041342739816,-5.255168164758167,-5.255168164758167,-5.255168164758167,3.1765640304841862,3.1765640304841862,3.1765640304841862,0.0,0.0,0.0,23.709287478989165
2016-05-17,25.792202189889842,19.8402128872441,35.53901971390754,25.792202189889842,25.792202189889842,1.249234211345701,1.249234211345701,1.249234211345701,-2.012253727373612,-2.012253727373612,-2.012253727373612,3.261487938719313,3.261487938719313,3.261487938719313,0.0,0.0,0.0,27.041436401235543
2016-05-18,25.796512766516532,19.87219540571994,34.779583247922616,25.796512766516532,25.796512766516532,1.2354081187018509,1.2354081187018509,1.2354081187018509,-2.113952891315971,-2.113952891315971,-2.113952891315971,3.349361010017822,3.349361010017822,3.349361010017822,0.0,0.0,0.0,27.031920885218383
2016-05-19,25.80082334314323,21.006933349731277,37.523812904382275,25.80082334314323,25.80082334314323,3.136115513010507,3.136115513010507,3.136115513010507,-0.3032852479984083,-0.3032852479984083,-0.3032852479984083,3.439400761008916,3.439400761008916,3.439400761008916,0.0,0.0,0.0,28.936938856153738
2016-05-20,25.80513391976992,22.917337856363623,38.88157559078855,25.80513391976992,25.80513391976992,5.2811742462303055,5.2811742462303055,5.2811742462303055,1.750331312027689,1.750331312027689,1.750331312027689,3.530842934202617,3.530842934202617,3.530842934202617,0.0,0.0,0.0,31.086308166000222
2016-05-21,25.809444496396612,24.940057814450192,40.495223019153606,25.809444496396612,25.809444496396612,7.0512897125566205,7.0512897125566205,7.0512897125566205,3.428324699877015,3.428324699877015,3.428324699877015,3.6229650126796047,3.6229650126796047,3.6229650126796047,0.0,0.0,0.0,32.86073420895323
2016-05-22,25.813755073023305,26.605412003848105,41.86678160596415,25.813755073023305,25.813755073023305,8.221111473838008,8.221111473838008,8.221111473838008,4.50600401953888,4.50600401953888,4.50600401953888,3.7151074542991283,3.7151074542991283,3.7151074542991283,0.0,0.0,0.0,34.03486654686131
2016-05-23,25.81806564965,16.218164305338462,32.370467216946494,25.81806564965,25.81806564965,-1.4484760757713866,-1.4484760757713866,-1.4484760757713866,-5.255168164752611,-5.255168164752611,-5.255168164752611,3.8066920889812237,3.8066920889812237,3.8066920889812237,0.0,0.0,0.0,24.369589573878613
2016-05-24,25.822376226276692,19.722604234432154,35.319471019058994,25.822376226276692,25.822376226276692,1.884983496332343,1.884983496332343,1.884983496332343,-2.0122537273661334,-2.0122537273661334,-2.0122537273661334,3.8972372236984767,3.8972372236984767,3.8972372236984767,0.0,0.0,0.0,27.707359722609034
2016-05-25,25.826686802903385,20.192685369300133,35.443445230279096,25.826686802903385,25.826686802903385,1.872416220440575,1.872416220440575,1.872416220440575,-2.1139528913240095,-2.1139528913240095,-2.1139528913240095,3.9863691117645845,3.9863691117645845,3.9863691117645845,0.0,0.0,0.0,27.69910302334396
2016-05-26,25.83099737953008,21.76891059628664,37.319697510133715,25.83099737953008,25.83099737953008,3.770544314131402,3.770544314131402,3.770544314131402,-0.3032852480016713,-0.3032852480016713,-0.3032852480016713,4.073829562133073,4.073829562133073,4.073829562133073,0.0,0.0,0.0,29.60154169366148
2016-05-27,25.835307956156772,24.038720895794842,40.42850051169969,25.835307956156772,25.835307956156772,5.909810898937514,5.909810898937514,5.909810898937514,1.7503313120196518,1.7503313120196518,1.7503313120196518,4.159479586917862,4.159479586917862,4.159479586917862,0.0,0.0,0.0,31.745118855094287
2016-05-28,25.839618532783465,25.91126345998848,41.96291114650845,25.839618532783465,25.839618532783465,7.6716238072269975,7.6716238072269975,7.6716238072269975,3.428324699861552,3.428324699861552,3.428324699861552,4.243299107365445,4.243299107365445,4.243299107365445,0.0,0.0,0.0,33.51124234001046
2016-05-29,25.84392910941016,27.569453376810657,42.48841275503178,25.84392910941016,25.84392910941016,8.83138687585299,8.83138687585299,8.83138687585299,4.506004019552799,4.506004019552799,4.506004019552799,4.325382856300191,4.325382856300191,4.325382856300191,0.0,0.0,0.0,34.67531598526315
2016-05-30,25.84823968603685,17.220333810286515,33.207711466291926,25.84823968603685,25.84823968603685,-0.8492354396148146,-0.8492354396148146,-0.8492354396148146,-5.255168164756443,-5.255168164756443,-5.255168164756443,4.4059327251416285,4.4059327251416285,4.4059327251416285,0.0,0.0,0.0,24.999004246422036
2016-05-31,25.852550262663545,20.360344276654775,35.39120205742089,25.852550262663545,25.852550262663545,2.4729931753524577,2.4729931753524577,2.4729931753524577,-2.012253727365903,-2.012253727365903,-2.012253727365903,4.485246902718361,4.485246902718361,4.485246902718361,0.0,0.0,0.0,28.325543438016002
2016-06-01,25.856860839290235,20.31797307696414,36.40494979224311,25.856860839290235,25.856860839290235,2.4497533471856876,2.4497533471856876,2.4497533471856876,-2.1139528913320476,-2.1139528913320476,-2.1139528913320476,4.563706238517735,4.563706238517735,4.563706238517735,0.0,0.0,0.0,28.306614186475922
2016-06-02,25.86117141591693,22.67030991285849,38.019124600069546,25.86117141591693,25.86117141591693,4.338473084437475,4.338473084437475,4.338473084437475,-0.30328524799050827,-0.30328524799050827,-0.30328524799050827,4.641758332427984,4.641758332427984,4.641758332427984,0.0,0.0,0.0,30.199644500354406
2016-06-03,25.86548199254362,24.8139701680568,40.070334784403805,25.86548199254362,25.86548199254362,6.470231216740973,6.470231216740973,6.470231216740973,1.7503313120180097,1.7503313120180097,1.7503313120180097,4.719899904722963,4.719899904722963,4.719899904722963,0.0,0.0,0.0,32.33571320928459
2016-06-04,25.86979256917032,26.060584280022606,41.669492751502766,25.86979256917032,25.86979256917032,8.226982732743892,8.226982732743892,8.226982732743892,3.4283246998711463,3.4283246998711463,3.4283246998711463,4.798658032872745,4.798658032872745,4.798658032872745,0.0,0.0,0.0,34.09677530191421
2016-06-05,25.874103145797008,27.714453821306922,43.50634336897739,25.874103145797008,25.874103145797008,9.384574874809918,9.384574874809918,9.384574874809918,4.506004019544472,4.506004019544472,4.506004019544472,4.878570855265445,4.878570855265445,4.878570855265445,0.0,0.0,0.0,35.25867802060692
2016-06-06,25.878413722423705,17.40724673356757,33.30828828390033,25.878413722423705,25.878413722423705,-0.2949998285406986,-0.2949998285406986,-0.2949998285406986,-5.255168164749852,-5.255168164749852,-5.255168164749852,4.960168336209153,4.960168336209153,4.960168336209153,0.0,0.0,0.0,25.583413893883005
2016-06-07,25.882724299050395,21.129495217624854,36.587161568839015,25.882724299050395,25.882724299050395,3.0316999350449447,3.0316999350449447,3.0316999350449447,-2.012253727358425,-2.012253727358425,-2.012253727358425,5.04395366240337,5.04395366240337,5.04395366240337,0.0,0.0,0.0,28.91442423409534
2016-06-08,25.88703487567709,20.999226309140614,36.57606924867046,25.88703487567709,25.88703487567709,3.0164329084299584,3.0164329084299584,3.0164329084299584,-2.113952891319477,-2.113952891319477,-2.113952891319477,5.130385799749435,5.130385799749435,5.130385799749435,0.0,0.0,0.0,28.90346778410705
2016-06-09,25.89134545230378,23.167014134756535,38.732394879952054,25.89134545230378,25.89134545230378,4.916578434759991,4.916578434759991,4.916578434759991,-0.303285248008255,-0.303285248008255,-0.303285248008255,5.2198636827682465,5.2198636827682465,5.2198636827682465,0.0,0.0,0.0,30.807923887063772
2016-06-10,25.89459274856518,24.64735853049159,40.70888788781307,25.89459274856518,25.89459274856518,7.063043751315767,7.063043751315767,7.063043751315767,1.750331312023938,1.750331312023938,1.750331312023938,5.312712439291829,5.312712439291829,5.312712439291829,0.0,0.0,0.0,32.95763649988095
2016-06-11,25.897840044826577,26.783442122803137,42.865213164999844,25.897840044826577,25.897840044826577,8.837496673055735,8.837496673055735,8.837496673055735,3.42832469987,3.42832469987,3.42832469987,5.409171973185737,5.409171973185737,5.409171973185737,0.0,0.0,0.0,34.73533671788231
2016-06-12,25.901087341087973,28.014091490236662,43.797294259384465,25.901087341087973,25.901087341087973,10.015392160101623,10.015392160101623,10.015392160101623,4.506004019536144,4.506004019536144,4.506004019536144,5.50938814056548,5.50938814056548,5.50938814056548,0.0,0.0,0.0,35.9164795011896
2016-06-13,25.90433463734937,18.536040334187753,33.649105775504054,25.90433463734937,25.90433463734937,0.35823849869167246,0.35823849869167246,0.35823849869167246,-5.25516816474533,-5.25516816474533,-5.25516816474533,5.613406663437002,5.613406663437002,5.613406663437002,0.0,0.0,0.0,26.26257313604104
2016-06-14,25.907581933610764,21.301621749062345,37.55088521125973,25.907581933610764,25.907581933610764,3.7089161047159696,3.7089161047159696,3.7089161047159696,-2.012253727363371,-2.012253727363371,-2.012253727363371,5.72116983207934,5.72116983207934,5.72116983207934,0.0,0.0,0.0,29.616498038326732
2016-06-15,25.91082922987216,21.644540710686634,37.22672122783975,25.91082922987216,25.91082922987216,3.7185630656026367,3.7185630656026367,3.7185630656026367,-2.1139528913275147,-2.1139528913275147,-2.1139528913275147,5.832515956930152,5.832515956930152,5.832515956930152,0.0,0.0,0.0,29.629392295474798
2016-06-16,25.914076526133556,23.497954948548344,39.10554796987772,25.914076526133556,25.914076526133556,5.643896197280083,5.643896197280083,5.643896197280083,-0.3032852480115757,-0.3032852480115757,-0.3032852480115757,5.947181445291658,5.947181445291658,5.947181445291658,0.0,0.0,0.0,31.557972723413638
2016-06-17,25.917323822394955,26.205298171494704,41.3802393841355,25.917323822394955,25.917323822394955,7.815136612540849,7.815136612540849,7.815136612540849,1.7503313120298671,1.7503313120298671,1.7503313120298671,6.064805300510982,6.064805300510982,6.064805300510982,0.0,0.0,0.0,33.7324604349358
2016-06-18,25.92057111865635,27.081827005087266,43.18633765301786,25.92057111865635,25.92057111865635,9.613260473784548,9.613260473784548,9.613260473784548,3.428324699879594,3.428324699879594,3.428324699879594,6.184935773904955,6.184935773904955,6.184935773904955,0.0,0.0,0.0,35.5338315924409
2016-06-19,25.923818414917747,28.77550782509149,43.83681188023881,25.923818414917747,25.923818414917747,10.813042864111782,10.813042864111782,10.813042864111782,4.506004019550065,4.506004019550065,4.506004019550065,6.307038844561718,6.307038844561718,6.307038844561718,0.0,0.0,0.0,36.736861279029526
2016-06-20,25.927065711179143,19.279164593103765,34.7879378792989,25.927065711179143,25.927065711179143,1.1753399961036655,1.1753399961036655,1.1753399961036655,-5.255168164747095,-5.255168164747095,-5.255168164747095,6.43050816085076,6.43050816085076,6.43050816085076,0.0,0.0,0.0,27.10240570728281
2016-06-21,25.93031300744054,22.627697235879193,38.3317185386137,25.93031300744054,25.93031300744054,4.542422323610217,4.542422323610217,4.542422323610217,-2.0122537273631416,-2.0122537273631416,-2.0122537273631416,6.554676050973359,6.554676050973359,6.554676050973359,0.0,0.0,0.0,30.472735331050757
2016-06-22,25.933560303701935,22.572183884294226,38.80877032029554,25.933560303701935,25.933560303701935,4.56487230742946,4.56487230742946,4.56487230742946,-2.113952891323524,-2.113952891323524,-2.113952891323524,6.6788251987529845,6.6788251987529845,6.6788251987529845,0.0,0.0,0.0,30.498432611131395
2016-06-23,25.93680759996333,25.020480725480272,40.500031293420605,25.93680759996333,25.93680759996333,6.498915336964792,6.498915336964792,6.498915336964792,-0.3032852480148387,-0.3032852480148387,-0.3032852480148387,6.802200584979631,6.802200584979631,6.802200584979631,0.0,0.0,0.0,32.43572293692812
2016-06-24,25.94005489622473,27.05951863786293,42.44838405451144,25.94005489622473,25.94005489622473,8.674352625402205,8.674352625402205,8.674352625402205,1.7503313120142585,1.7503313120142585,1.7503313120142585,6.9240213133879465,6.9240213133879465,6.9240213133879465,0.0,0.0,0.0,34.61440752162694
2016-06-25,25.943302192486126,28.445151777591555,43.78939300840154,25.943302192486126,25.943302192486126,10.471816672532865,10.471816672532865,10.471816672532865,3.4283246998748718,3.4283246998748718,3.4283246998748718,7.0434919726579945,7.0434919726579945,7.0434919726579945,0.0,0.0,0.0,36.41511886501899
2016-06-26,25.94654948874752,29.815351220952763,45.25494391675586,25.94654948874752,25.94654948874752,11.665817249634385,11.665817249634385,11.665817249634385,4.506004019541738,4.506004019541738,4.506004019541738,7.159813230092648,7.159813230092648,7.159813230092648,0.0,0.0,0.0,37.61236673838191
2016-06-27,25.949796785008918,20.524796496534616,35.319331941737495,25.949796785008918,25.949796785008918,2.0170232420670886,2.0170232420670886,2.0170232420670886,-5.255168164750928,-5.255168164750928,-5.255168164750928,7.272191406818016,7.272191406818016,7.272191406818016,0.0,0.0,0.0,27.966820027076007
2016-06-28,25.953044081270313,23.3298146450742,39.264150785620586,25.953044081270313,25.953044081270313,5.367593118827351,5.367593118827351,5.367593118827351,-2.0122537273629115,-2.0122537273629115,-2.0122537273629115,7.3798468461902615,7.3798468461902615,7.3798468461902615,0.0,0.0,0.0,31.320637200097664
2016-06-29,25.95629137753171,23.084035141091352,39.38597136871757,25.95629137753171,25.95629137753171,5.3680680626257455,5.3680680626257455,5.3680680626257455,-2.113952891331562,-2.113952891331562,-2.113952891331562,7.482020953957307,7.482020953957307,7.482020953957307,0.0,0.0,0.0,31.324359440157455
2016-06-30,25.959538673793105,26.06151338379838,40.80390267223057,25.959538673793105,25.959538673793105,7.274696609908418,7.274696609908418,7.274696609908418,-0.3032852480037333,-0.3032852480037333,-0.3032852480037333,7.577981857912151,7.577981857912151,7.577981857912151,0.0,0.0,0.0,33.23423528370152
2016-07-01,25.962785970054505,27.61649665206777,43.475697498416004,25.962785970054505,25.962785970054505,9.417360015521151,9.417360015521151,9.417360015521151,1.7503313120341533,1.7503313120341533,1.7503313120341533,7.667028703486999,7.667028703486999,7.667028703486999,0.0,0.0,0.0,35.38014598557565
2016-07-02,25.9660332663159,28.88663362980917,44.74168121658377,25.9660332663159,25.9660332663159,11.1768193671068,11.1768193671068,11.1768193671068,3.428324699873725,3.428324699873725,3.428324699873725,7.748494667233075,7.748494667233075,7.748494667233075,0.0,0.0,0.0,37.1428526334227
2016-07-03,25.969280562577296,30.521037069367463,46.00721248582509,25.969280562577296,25.969280562577296,12.327752849384604,12.327752849384604,12.327752849384604,4.506004019555658,4.506004019555658,4.506004019555658,7.8217488298289455,7.8217488298289455,7.8217488298289455,0.0,0.0,0.0,38.2970334119619
2016-07-04,25.972527858838692,21.03244748155506,36.484483583056914,25.972527858838692,25.972527858838692,2.6310289370293427,2.6310289370293427,2.6310289370293427,-5.2551681647537265,-5.2551681647537265,-5.2551681647537265,7.88619710178307,7.88619710178307,7.88619710178307,0.0,0.0,0.0,28.603556795868034
2016-07-05,25.975775155100088,24.29650279276417,39.94639795484094,25.975775155100088,25.975775155100088,5.929028708938048,5.929028708938048,5.929028708938048,-2.0122537273606094,-2.0122537273606094,-2.0122537273606094,7.941282436298657,7.941282436298657,7.941282436298657,0.0,0.0,0.0,31.904803864038136
2016-07-06,25.979022451361487,24.072184598883307,39.725172186835216,25.979022451361487,25.979022451361487,5.872531701902456,5.872531701902456,5.872531701902456,-2.1139528913310204,-2.1139528913310204,-2.1139528913310204,7.9864845932334765,7.9864845932334765,7.9864845932334765,0.0,0.0,0.0,31.851554153263944
2016-07-07,25.982269747622883,26.42898904274686,41.6775554981352,25.982269747622883,25.982269747622883,7.718034486496169,7.718034486496169,7.718034486496169,-0.30328524799257023,-0.30328524799257023,-0.30328524799257023,8.021319734488738,8.021319734488738,8.021319734488738,0.0,0.0,0.0,33.70030423411905
2016-07-08,25.98551704388428,27.79344314163488,43.47322193926619,25.98551704388428,25.98551704388428,9.795671445866345,9.795671445866345,9.795671445866345,1.7503313120261148,1.7503313120261148,1.7503313120261148,8.045340133840233,8.045340133840233,8.045340133840233,0.0,0.0,0.0,35.781188489750626
2016-07-09,25.988764340145675,29.82136242319932,45.69240752910082,25.988764340145675,25.988764340145675,11.486458972844634,11.486458972844634,11.486458972844634,3.4283246998725794,3.4283246998725794,3.4283246998725794,8.058134272972055,8.058134272972055,8.058134272972055,0.0,0.0,0.0,37.47522331299031
2016-07-10,25.99201163640707,30.93252923577041,46.29735608769016,25.99201163640707,25.99201163640707,12.565331590268558,12.565331590268558,12.565331590268558,4.506004019558806,4.506004019558806,4.506004019558806,8.059327570709755,8.059327570709755,8.059327570709755,0.0,0.0,0.0,38.55734322667563
2016-07-11,25.995258932668467,21.44959338442914,36.70904057162383,25.995258932668467,25.995258932668467,2.793415790270228,2.793415790270228,2.793415790270228,-5.255168164749202,-5.255168164749202,-5.255168164749202,8.048583955019431,8.048583955019431,8.048583955019431,0.0,0.0,0.0,28.788674722938694
2016-07-12,25.998506228929863,24.47767954007946,39.132613927550565,25.998506228929863,25.998506228929863,6.013354711275232,6.013354711275232,6.013354711275232,-2.0122537273676295,-2.0122537273676295,-2.0122537273676295,8.02560843864286,8.02560843864286,8.02560843864286,0.0,0.0,0.0,32.011860940205096
2016-07-13,26.00175352519126,23.347485500170176,39.09404190472369,26.00175352519126,26.00175352519126,5.876197909805872,5.876197909805872,5.876197909805872,-2.1139528913270293,-2.1139528913270293,-2.1139528913270293,7.990150801132903,7.990150801132903,7.990150801132903,0.0,0.0,0.0,31.87795143499713
2016-07-14,26.005000821452654,25.524226258555817,41.14813646193805,26.005000821452654,26.005000821452654,7.638725166714535,7.638725166714535,7.638725166714535,-0.30328524801025936,-0.30328524801025936,-0.30328524801025936,7.942010414724793,7.942010414724793,7.942010414724793,0.0,0.0,0.0,33.64372598816719
2016-07-15,26.008125247759715,27.58938409004925,43.495558281642296,26.008125247759715,26.008125247759715,9.631373493533092,9.631373493533092,9.631373493533092,1.7503313120320436,1.7503313120320436,1.7503313120320436,7.88104218150105,7.88104218150105,7.88104218150105,0.0,0.0,0.0,35.639498741292805
2016-07-16,26.01124967406677,29.318761614356482,44.72921616615584,26.01124967406677,26.01124967406677,11.23548817728383,11.23548817728383,11.23548817728383,3.428324699878597,3.428324699878597,3.428324699878597,7.807163477405234,7.807163477405234,7.807163477405234,0.0,0.0,0.0,37.2467378513506
2016-07-17,26.01437410037383,29.965759568508272,46.499035625371455,26.01437410037383,26.01437410037383,12.226365947306428,12.226365947306428,12.226365947306428,4.506004019555864,4.506004019555864,4.506004019555864,7.720361927750563,7.720361927750563,7.720361927750563,0.0,0.0,0.0,38.240740047680255
2016-07-18,26.01749852668089,20.77055673893338,35.9963127143492,26.01749852668089,26.01749852668089,2.36553560709283,2.36553560709283,2.36553560709283,-5.255168164753037,-5.255168164753037,-5.255168164753037,7.620703771845867,7.620703771845867,7.620703771845867,0.0,0.0,0.0,28.38303413377372
2016-07-19,26.020622952987946,23.584134459680257,38.87858663114888,26.020622952987946,26.020622952987946,5.49608878671478,5.49608878671478,5.49608878671478,-2.01225372736015,-2.01225372736015,-2.01225372736015,7.50834251407493,7.50834251407493,7.50834251407493,0.0,0.0,0.0,31.516711739702725
2016-07-20,26.023747379295006,24.03815461928881,39.47876394810807,26.023747379295006,26.023747379295006,5.269574616533556,5.269574616533556,5.269574616533556,-2.1139528913144594,-2.1139528913144594,-2.1139528913144594,7.383527507848016,7.383527507848016,7.383527507848016,0.0,0.0,0.0,31.293321995828563
2016-07-21,26.026871805602063,25.09028181844516,40.67726338845259,26.026871805602063,26.026871805602063,6.94332683170695,6.94332683170695,6.94332683170695,-0.30328524799915396,-0.30328524799915396,-0.30328524799915396,7.246612079706105,7.246612079706105,7.246612079706105,0.0,0.0,0.0,32.97019863730901
2016-07-22,26.02999623190912,26.864452277519803,42.72629156813639,26.02999623190912,26.02999623190912,8.848392087487484,8.848392087487484,8.848392087487484,1.7503313120164352,1.7503313120164352,1.7503313120164352,7.0980607754710485,7.0980607754710485,7.0980607754710485,0.0,0.0,0.0,34.878388319396606
2016-07-23,26.03312065821618,28.478071982756877,44.264845624047375,26.03312065821618,26.03312065821618,10.366780000148166,10.366780000148166,10.366780000148166,3.428324699866711,3.428324699866711,3.428324699866711,6.938455300281457,6.938455300281457,6.938455300281457,0.0,0.0,0.0,36.399900658364345
2016-07-24,26.036245084523237,29.655775702745608,43.98258905677052,26.036245084523237,26.036245084523237,11.274502750227917,11.274502750227917,11.274502750227917,4.506004019552924,4.506004019552924,4.506004019552924,6.768498730674993,6.768498730674993,6.768498730674993,0.0,0.0,0.0,37.310747834751155
2016-07-25,26.039369510830298,19.440167466926923,34.96700663045687,26.039369510830298,26.039369510830298,1.3338494353060386,1.3338494353060386,1.3338494353060386,-5.255168164754802,-5.255168164754802,-5.255168164754802,6.589017600060841,6.589017600060841,6.589017600060841,0.0,0.0,0.0,27.373218946136337
2016-07-26,26.042493937137355,22.599041714701183,38.354513316053854,26.042493937137355,26.042493937137355,4.388707771516377,4.388707771516377,4.388707771516377,-2.01225372735992,-2.01225372735992,-2.01225372735992,6.400961498876298,6.400961498876298,6.400961498876298,0.0,0.0,0.0,30.43120170865373
2016-07-27,26.04561836344441,22.056490104503375,37.468567803386335,26.04561836344441,26.04561836344441,4.091446995388069,4.091446995388069,4.091446995388069,-2.1139528913259467,-2.1139528913259467,-2.1139528913259467,6.205399886714016,6.205399886714016,6.205399886714016,0.0,0.0,0.0,30.13706535883248
2016-07-28,26.048742789751472,23.630001274089796,39.439367697227496,26.048742789751472,26.048742789751472,5.700230636487532,5.700230636487532,5.700230636487532,-0.30328524800241696,-0.30328524800241696,-0.30328524800241696,6.003515884489949,6.003515884489949,6.003515884489949,0.0,0.0,0.0,31.748973426239004
2016-07-29,26.05186721605853,26.426833636402993,41.31471107230998,26.05186721605853,26.05186721605853,7.546928210409264,7.546928210409264,7.546928210409264,1.7503313120083979,1.7503313120083979,1.7503313120083979,5.796596898400866,5.796596898400866,5.796596898400866,0.0,0.0,0.0,33.598795426467795
2016-07-30,26.05499164236559,26.770018047376322,42.58046929595253,26.05499164236559,26.05499164236559,9.014346721516906,9.014346721516906,9.014346721516906,3.428324699872728,3.428324699872728,3.428324699872728,5.58602202164418,5.58602202164418,5.58602202164418,0.0,0.0,0.0,35.069338363882494
2016-07-31,26.05811606867265,27.610399719251195,44.063626702034405,26.05811606867265,26.05811606867265,9.8792502813829,9.8792502813829,9.8792502813829,4.506004019549983,4.506004019549983,4.506004019549983,5.373246261832916,5.373246261832916,5.373246261832916,0.0,0.0,0.0,35.93736635005555
2016-08-01,26.061240494979707,17.890463006774,33.603561770724106,26.061240494979707,26.061240494979707,-0.09538641617499154,-0.09538641617499154,-0.09538641617499154,-5.255168164750278,-5.255168164750278,-5.255168164750278,5.159781748575287,5.159781748575287,5.159781748575287,0.0,0.0,0.0,25.965854078804714
2016-08-02,26.064364921286767,20.97286669722075,37.149436811768695,26.064364921286767,26.064364921286767,2.934922455949919,2.934922455949919,2.934922455949919,-2.0122537273576184,-2.0122537273576184,-2.0122537273576184,4.947176183307537,4.947176183307537,4.947176183307537,0.0,0.0,0.0,28.999287377236687
2016-08-03,26.067489347593824,20.769009934323407,36.21339431688771,26.067489347593824,26.067489347593824,2.623036007342632,2.623036007342632,2.623036007342632,-2.113952891321955,-2.113952891321955,-2.113952891321955,4.736988898664587,4.736988898664587,4.736988898664587,0.0,0.0,0.0,28.690525354936455
2016-08-04,26.07061377390088,22.519146882164165,38.05480291574824,26.07061377390088,26.07061377390088,4.227479745711179,4.227479745711179,4.227479745711179,-0.3032852480056799,-0.3032852480056799,-0.3032852480056799,4.530764993716859,4.530764993716859,4.530764993716859,0.0,0.0,0.0,30.29809351961206
2016-08-05,26.07373820020794,24.490511981190117,39.817558026562544,26.07373820020794,26.07373820020794,6.080339412856839,6.080339412856839,6.080339412856839,1.7503313120282924,1.7503313120282924,1.7503313120282924,4.330008100828546,4.330008100828546,4.330008100828546,0.0,0.0,0.0,32.15407761306478
2016-08-06,26.076862626515,26.23274240858503,42.150127056412984,26.076862626515,26.076862626515,7.564477116107729,7.564477116107729,7.564477116107729,3.428324699857266,3.428324699857266,3.428324699857266,4.136152416250464,4.136152416250464,4.136152416250464,0.0,0.0,0.0,33.641339742622726
2016-08-07,26.07998705282206,27.31783268281795,42.029340060910464,26.07998705282206,26.07998705282206,8.456538706432537,8.456538706432537,8.456538706432537,4.50600401955313,4.50600401955313,4.50600401955313,3.9505346868794073,3.9505346868794073,3.9505346868794073,0.0,0.0,0.0,34.536525759254594
2016-08-08,26.083111479129116,16.960263510242598,32.663826590026055,26.083111479129116,26.083111479129116,-1.4808012775002102,-1.4808012775002102,-1.4808012775002102,-5.255168164753077,-5.255168164753077,-5.255168164753077,3.7743668872528677,3.7743668872528677,3.7743668872528677,0.0,0.0,0.0,24.602310201628907
2016-08-09,26.086235905436173,20.32437935743294,35.73912731870842,26.086235905436173,26.086235905436173,1.5964566142902021,1.5964566142902021,1.5964566142902021,-2.012253727350139,-2.012253727350139,-2.012253727350139,3.608710341640341,3.608710341640341,3.608710341640341,0.0,0.0,0.0,27.682692519726373
2016-08-10,26.089360331743233,19.484212671227098,35.73017892611216,26.089360331743233,26.089360331743233,1.3404991533196848,1.3404991533196848,1.3404991533196848,-2.113952891329993,-2.113952891329993,-2.113952891329993,3.4544520446496785,3.4544520446496785,3.4544520446496785,0.0,0.0,0.0,27.429859485062916
2016-08-11,26.09248475805029,21.71444315703461,36.53992125659887,26.09248475805029,26.09248475805029,3.0089986611114314,3.0089986611114314,3.0089986611114314,-0.3032852480089429,-0.3032852480089429,-0.3032852480089429,3.3122839091203744,3.3122839091203744,3.3122839091203744,0.0,0.0,0.0,29.10148341916172
2016-08-12,26.095609184357347,22.307206850181615,38.52617738983566,26.095609184357347,26.095609184357347,4.933016934222331,4.933016934222331,4.933016934222331,1.7503313120126844,1.7503313120126844,1.7503313120126844,3.1826856222096467,3.1826856222096467,3.1826856222096467,0.0,0.0,0.0,31.028626118579677
